Ticker,Price,EV/EBIT,M.EBIT,Vol.(Mi)1m
FIQE3,3.1,5.53,25.34,0.73
LJQQ3,3.33,5.59,4.3,18.7
COCE5,45.91,5.64,14.95,2.29
BEEF3,13.19,5.66,8.09,101.46
TRPL4,21.99,5.7,71.11,43.99
QUAL3,5.42,5.71,26.74,36.31
NEOE3,14.45,5.9,20.82,19.81
PCAR3,18.2,5.97,3.28,75.59
CPFE3,30.97,6.05,22.96,60.44
LAVV3,5.19,6.08,16.6,2.68
CLSC4,50.13,6.11,6.71,0.25
SUZB3,46.4,6.17,41.93,283.79
AGXY3,9.42,6.25,4.37,0.6
CMIN3,4.9,6.37,33.29,39.75
KLBN11,19.59,6.43,33.4,133.9
ENGI11,40.63,6.51,21.65,117.72
SIMH3,7.28,6.52,23.0,25.95
LEVE3,35.33,6.54,17.59,6.61
LOGG3,17.8,6.61,229.35,6.77
TAEE11,35.97,6.64,102.94,95.12
CAML3,7.42,6.69,8.22,14.45
DXCO3,6.88,6.75,15.97,31.74
TGMA3,18.01,6.76,13.78,2.88
CBAV3,10.93,6.83,35.49,34.89
ROMI3,18.06,7.11,17.03,14.43
SMTO3,28.39,7.13,38.94,63.27
CIEL3,5.35,7.19,25.11,120.95
TUPY3,28.32,7.27,8.02,15.71
DIRR3,15.95,7.31,17.6,29.08
RECV3,30.22,7.31,42.04,80.82
VULC3,11.33,7.53,16.1,2.9
CMIG4,10.96,7.55,13.08,122.04
AERI3,1.17,7.74,8.65,10.89
DESK3,8.9,7.75,27.45,1.51
JSLG3,6.51,7.75,12.39,3.22
LPSB3,1.83,7.81,13.34,0.41
CURY3,12.76,7.81,20.35,17.4
PLPL3,4.18,7.93,9.53,1.72
CYRE3,15.15,8.1,17.75,115.53
EQPA3,6.17,8.15,22.63,0.03
CSMG3,14.0,8.2,16.58,22.62
AMER3,1.1,8.49,4.18,278.81
BMOB3,14.5,8.52,6.83,5.74
FRAS3,10.31,8.62,10.45,2.92
TIMS3,11.29,8.72,14.68,98.78
UGPA3,12.98,8.81,1.91,72.29
MTRE3,4.08,8.87,6.14,3.01
VBBR3,15.4,8.87,1.99,155.43
PARD3,19.56,8.9,14.88,8.78
PRIO3,42.75,9.0,58.63,378.37
APER3,25.58,9.07,7.85,0.97
EGIE3,38.03,9.07,43.75,65.46
ECOR3,3.87,9.15,24.54,21.5
VIIA3,2.05,9.18,4.1,211.01
CRPG5,26.35,9.28,10.13,0.15
GUAR3,4.33,9.31,5.82,13.67
MILS3,10.24,9.47,28.58,8.97
EZTC3,13.26,9.51,26.84,34.89
CRFB3,14.22,9.52,5.32,90.86
EQTL3,26.75,9.56,20.54,193.38
CPLE6,7.45,9.68,13.04,95.71
AMBP3,22.02,9.69,17.5,22.98
CSAN3,15.66,9.86,17.22,160.1
SEER3,3.64,9.89,5.91,3.71
VITT3,11.33,9.92,20.66,2.4
FLRY3,14.5,10.45,17.9,45.6
GGPS3,11.83,10.5,9.27,15.55
OFSA3,26.06,10.59,15.64,0.29
TRIS3,3.38,10.72,13.91,2.98
ABEV3,12.86,10.75,21.95,531.74
ESPA3,1.21,10.76,13.92,5.49
BLAU3,28.41,10.99,30.43,6.03
MRVE3,6.12,11.1,12.01,90.26
SOJA3,11.21,11.22,8.27,2.15
SBFG3,8.6,11.29,6.61,25.92
ODPV3,12.0,11.59,29.78,24.94
SBSP3,53.0,11.63,20.93,177.56
TTEN3,12.35,11.82,7.81,14.52
YDUQ3,8.54,11.92,12.65,52.61
SEQL3,2.45,11.98,4.44,14.93
B3SA3,11.8,12.03,56.13,482.53
VIVT3,39.08,12.2,13.86,107.76
LOGN3,32.76,12.28,18.52,4.47
ASAI3,18.63,12.33,5.35,173.42
PORT3,9.77,12.39,24.22,2.38
STBP3,8.49,12.7,28.52,42.11
RAIZ4,3.21,12.71,1.9,111.95
ALSO3,17.47,12.79,55.69,60.97
IGTI11,18.97,13.21,45.08,54.46
ELET3,37.03,13.24,24.48,436.94
ENEV3,11.7,13.51,32.61,115.78
VAMO3,14.18,13.64,31.92,42.7
ARZZ3,77.42,13.68,13.23,103.2
GMAT3,6.36,13.72,5.97,40.84
LREN3,19.28,13.76,9.89,304.98
CEAB3,2.28,13.92,2.18,17.44
ANIM3,4.1,14.28,10.86,19.83
VVEO3,18.56,14.29,6.18,2.54
BRIT3,2.46,14.72,13.03,1.43
KRSA3,1.16,14.74,10.36,0.62
TFCO4,11.18,14.83,23.0,1.63
MATD3,9.48,14.98,18.93,4.6
MULT3,23.66,15.12,59.44,106.08
HYPE3,45.5,15.24,33.0,161.95
NGRD3,1.16,15.27,2.03,1.12
VIVA3,22.12,15.37,17.61,27.09
HBOR3,2.07,15.82,11.84,3.51
LWSA3,5.44,16.04,10.87,61.52
DASA3,9.45,16.13,6.26,3.35
GRND3,6.33,16.4,11.25,8.69
AGRO3,27.01,16.77,15.4,11.51
ONCO3,7.22,16.91,9.69,9.72
RRRP3,44.58,17.39,33.03,203.28
BRFS3,6.42,17.4,2.36,172.87
PNVL3,9.89,17.51,3.34,4.45
ARML3,11.82,18.15,33.61,3.48
AURE3,14.97,18.63,19.25,58.08
RENT3,56.81,19.38,28.05,370.38
PETZ3,6.52,20.05,5.44,82.08
MDIA3,33.99,20.18,6.84,42.1
RDOR3,28.36,20.46,17.63,142.78
RAIL3,17.54,20.48,22.83,176.38
SOMA3,8.61,20.79,7.85,75.56
INTB3,29.18,21.7,10.95,26.39
ALPK3,1.5,23.11,6.4,0.72
AESB3,9.88,23.46,16.12,22.19
HBSA3,1.81,24.37,14.86,11.15
RADL3,23.75,24.58,6.04,133.76
ZAMP3,4.95,25.6,2.11,4.42
AZUL4,8.81,26.71,6.35,135.38
POMO4,3.16,27.82,3.25,12.65
COGN3,2.16,28.2,7.28,66.31
ELMD3,12.2,28.7,11.24,3.81
TOTS3,30.06,28.98,16.13,120.06
BOAS3,7.67,29.01,9.33,14.77
SQIA3,17.42,29.36,10.31,10.03
ORVR3,39.14,29.99,18.62,15.54
WEGE3,38.6,34.94,16.27,264.55
ALPA4,9.58,35.54,4.81,60.67
MEGA3,8.86,36.45,19.57,11.52
SHUL4,4.37,52.5,17.48,2.12
RCSL3,1.34,65.18,0.66,0.84
NTCO3,14.63,66.08,1.18,199.45
EMAE4,48.38,87.7,2.26,0.32
MGLU3,3.99,127.98,0.7,655.41
SMFT3,16.06,166.36,2.24,17.31
